Timestamp,ICT1400-01:PCT1402-01:InjEff:fbk,ICT1400-02:PCT1402-01:InjEff:fbk,PCT1304-01:ICT1400-01:InjEff:fbk,PCT1304-01:ICT1400-02:InjEff:fbk,PCT2403-01:BRInjEff:fbk,PS2400-02:0:adc,PS2400-02:0:dac,PS2400-02:0:dac:fbk,PS2401-06:0:adc,PS2401-06:0:dac,PS2401-06:0:dac:fbk,PS2404-06:0:dac:fbk,SEP1401-01:adc,SEP1401-01:dac
2022/12/07 19:48:58.648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7768,N/A
2022/12/07 19:49:24.836,N/A,N/A,N/A,N/A,62.02389675572001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:49:24.837,95.69789783026539,N/A,64.81218309071816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:49:24.838,N/A,97.59301072767467,N/A,63.55362570870227,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:49:49.211,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:49:55.213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7349,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:49:57.809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/07 19:50:48.881,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:50:55.440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7789,N/A
2022/12/07 19:50:58.455,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7320,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:51:50.485,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7284,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:51:58.173,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7769,N/A
2022/12/07 19:51:58.752,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:52:42.821,N/A,N/A,N/A,N/A,62.05788826121867,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:52:42.822,94.8292142787415,N/A,65.44174043117702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:52:42.823,N/A,99.99786288618027,N/A,62.059214537268964,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:52:50.676,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7370,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:52:52.813,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:52:59.882,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7823,N/A
2022/12/07 19:53:51.367,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7317,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:53:57.513,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7799,N/A
2022/12/07 19:53:57.584,N/A,N/A,N/A,N/A,N/A,1748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:54:53.078,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7273,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:54:54.705,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:54:57.694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7778,N/A
2022/12/07 19:55:55.395,N/A,N/A,N/A,N/A,N/A,1741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:55:57.848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7225,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:55:59.406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7763,N/A
2022/12/07 19:56:14.827,94.77440213324225,N/A,65.43447945351986,N/A,62.015136691072684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:56:14.828,N/A,97.62692631252806,N/A,63.52257418465354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:56:57.616,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:56:59.560,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7343,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:56:59.586,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7809,N/A
2022/12/07 19:57:33.317,N/A,N/A,N/A,N/A,N/A,1748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:57:53.631,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7311,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:57:59.777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7788,N/A
2022/12/07 19:58:56.382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7267,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:58:59.449,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7768,N/A
2022/12/07 19:58:59.508,N/A,N/A,N/A,N/A,N/A,1744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:59:05.869,95.7358795059478,N/A,64.79802539149172,N/A,62.03495951103197,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:59:05.870,N/A,99.37454385965111,N/A,62.425403027404414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:59:50.443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7339,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:59:52.038,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 19:59:59.640,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7801,N/A
2022/12/07 20:00:55.214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7299,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:00:59.821,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7780,N/A
2022/12/07 20:00:59.869,N/A,N/A,N/A,N/A,N/A,1749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:01:48.321,N/A,N/A,N/A,N/A,N/A,1744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:01:55.395,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7251,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:01:58.982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7772,N/A
2022/12/07 20:02:25.773,N/A,N/A,N/A,N/A,61.840216175655904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:02:25.774,94.14086226584962,N/A,65.68902672786433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:02:25.775,N/A,101.51902301882585,N/A,60.914904750598474,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:02:54.557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7351,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:02:58.143,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7798,N/A
2022/12/07 20:02:59.721,N/A,N/A,N/A,N/A,N/A,1739,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:03:53.272,N/A,N/A,N/A,N/A,N/A,1733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:03:53.727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7313,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:03:59.354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7781,N/A
2022/12/07 20:04:43.806,N/A,N/A,65.31128140130946,N/A,61.77603103163071,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:04:43.807,94.58707547329202,100.56728529451337,N/A,61.427561508415316,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:04:50.903,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:04:54.988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7368,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:04:58.538,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7825,N/A
2022/12/07 20:05:43.943,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:05:55.171,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7326,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:05:59.226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7798,N/A
2022/12/07 20:06:44.634,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:06:58.411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7276,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:06:59.917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7769,N/A
2022/12/07 20:07:26.797,N/A,N/A,64.18394951724808,N/A,61.61778935269533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:07:26.798,96.001866223793,100.32926898264077,N/A,61.41556694024811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:07:49.421,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7357,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:07:52.976,N/A,N/A,N/A,N/A,N/A,1794,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:07:58.570,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7808,N/A
2022/12/07 20:08:51.626,N/A,N/A,N/A,N/A,N/A,1791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:08:52.663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7314,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:08:59.269,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7791,N/A
2022/12/07 20:09:55.886,N/A,N/A,N/A,N/A,N/A,1785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:09:57.922,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7777,N/A
2022/12/07 20:09:57.948,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7263,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:10:36.805,N/A,N/A,N/A,N/A,61.90103010132041,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:10:36.806,94.63821225821859,N/A,65.40807209293494,63.29911827608184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:10:36.807,N/A,97.79129913206118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:10:50.457,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:10:53.535,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7363,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:10:59.631,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7823,N/A
2022/12/07 20:11:55.228,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:11:55.757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7318,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:11:58.792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7799,N/A
2022/12/07 20:12:51.857,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7278,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:12:57.449,N/A,N/A,N/A,N/A,N/A,1741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:12:59.483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7766,N/A
2022/12/07 20:13:53.760,N/A,N/A,65.85312894118086,N/A,62.00554401748327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:13:53.761,94.15732405496753,97.54791972237078,N/A,63.564188958571364,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:13:56.629,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7374,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:13:57.120,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:13:59.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7822,N/A
2022/12/07 20:14:51.180,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:14:58.349,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7330,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:14:59.845,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7799,N/A
2022/12/07 20:15:54.421,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:15:55.981,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7290,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:15:59.517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7781,N/A
2022/12/07 20:16:49.032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7247,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:16:50.013,N/A,N/A,N/A,N/A,N/A,1740,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:16:52.787,N/A,N/A,N/A,N/A,62.46272136367865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:16:52.788,95.00798342194003,N/A,65.74470809076686,63.91157222423744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:16:52.789,N/A,97.73303830568365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:16:59.698,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7824,N/A
2022/12/07 20:17:51.213,N/A,N/A,N/A,N/A,N/A,1742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:17:51.256,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7329,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:17:59.879,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/07 20:18:50.883,N/A,N/A,N/A,N/A,N/A,1736,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:18:55.514,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7281,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:18:59.549,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7769,N/A
2022/12/07 20:19:47.796,N/A,N/A,65.45395712997657,N/A,61.52940726158992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:19:47.797,94.00410603045222,100.63565630647354,N/A,61.14076215115015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:19:56.204,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7371,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:19:59.731,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7824,N/A
2022/12/07 20:19:59.734,N/A,N/A,N/A,N/A,N/A,1765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:20:57.365,N/A,N/A,N/A,N/A,N/A,1760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:20:57.917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7324,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:20:59.401,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7799,N/A
2022/12/07 20:21:49.936,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7283,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:21:57.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7785,N/A
2022/12/07 20:21:58.566,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:22:41.916,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:22:52.678,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7238,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:22:59.254,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7760,N/A
2022/12/07 20:23:01.808,96.12189716555648,N/A,64.63733815791879,N/A,62.130635714707694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:23:01.809,N/A,101.45120774379004,N/A,61.24188868368675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:23:54.389,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7334,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:23:55.867,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:23:59.435,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7809,N/A
2022/12/07 20:24:48.961,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7298,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:24:51.458,N/A,N/A,N/A,N/A,N/A,1755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:24:59.106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7791,N/A
2022/12/07 20:25:46.029,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:25:51.191,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7255,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:25:59.287,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7770,N/A
2022/12/07 20:26:23.705,N/A,N/A,64.75150250887155,N/A,61.16517577176938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:26:23.706,94.46139997043186,N/A,N/A,61.43510711836827,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:26:23.707,N/A,99.56062362505723,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:26:48.249,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:26:55.452,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7351,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:26:57.938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7804,N/A
2022/12/07 20:27:55.633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7305,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:27:56.080,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:27:59.649,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7794,N/A
2022/12/07 20:28:17.716,94.8175667791169,N/A,65.77213215660358,N/A,62.36353532963662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:28:17.717,N/A,99.48716330001292,N/A,62.68500705118458,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:28:49.632,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:28:57.854,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7340,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:28:59.321,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7807,N/A
2022/12/07 20:29:51.416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7305,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:29:55.932,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:29:57.461,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7787,N/A
2022/12/07 20:30:54.158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7258,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:30:58.662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7767,N/A
2022/12/07 20:30:59.173,N/A,N/A,N/A,N/A,N/A,1744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:31:47.113,N/A,N/A,N/A,N/A,N/A,1748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:31:47.704,N/A,N/A,66.57774180037462,N/A,62.74346784146787,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:31:47.705,94.24090716323278,N/A,N/A,63.24964787020414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:31:47.706,N/A,99.1997109141619,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:31:59.353,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7812,N/A
2022/12/07 20:31:59.948,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7368,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:32:50.354,N/A,N/A,N/A,N/A,N/A,1764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:32:54.539,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7329,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:32:59.024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7798,N/A
2022/12/07 20:33:48.495,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:33:54.720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7285,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:33:57.165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7787,N/A
2022/12/07 20:34:49.186,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:34:55.412,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7242,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:34:59.386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7760,N/A
2022/12/07 20:35:02.726,92.7943204110471,N/A,64.70745658839762,N/A,60.04484459647689,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:35:02.727,N/A,105.38636716491968,N/A,56.97591274069861,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:35:56.507,N/A,N/A,N/A,N/A,N/A,1763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:35:58.162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7337,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:35:59.567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7806,N/A
2022/12/07 20:36:02.760,N/A,N/A,64.63967115602277,N/A,61.7920000000173,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:36:02.761,95.59454572543855,101.49585524814977,N/A,60.881303821659,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:36:51.203,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7335,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:36:58.727,N/A,N/A,N/A,N/A,N/A,1767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:36:59.238,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7796,N/A
2022/12/07 20:37:08.701,92.62787853905034,N/A,63.86153953516484,N/A,59.153589273800094,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:37:08.702,N/A,101.51229564427557,N/A,58.272339225869786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:37:52.278,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 20:37:52.914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7340,N/A,N/A,N/A,N/A,N/A
